positive,neutral,negative
0.6467377543449402,0.2957249581813812,0.05753731727600098
0.29553839564323425,0.4005810618400574,0.303880512714386
0.040539857000112534,0.8833511471748352,0.07610904425382614
0.0024168884847313166,0.009762161411345005,0.9878209233283997
0.7812783718109131,0.20256219804286957,0.016159383580088615
0.8920157551765442,0.09257430583238602,0.0154099827632308
0.06704917550086975,0.22292445600032806,0.7100263833999634
0.003357213456183672,0.018719248473644257,0.977923572063446
0.3452347218990326,0.34383881092071533,0.3109264373779297
0.3421745300292969,0.5147969126701355,0.14302852749824524
0.4889739453792572,0.3844481408596039,0.1265779286623001
0.007735348306596279,0.046873558312654495,0.945391058921814
0.12200576812028885,0.33676645159721375,0.5412277579307556
0.043652549386024475,0.14169766008853912,0.814649760723114
0.0033765635453164577,0.020330196246504784,0.9762932062149048
0.06567878276109695,0.21306592226028442,0.721255362033844
0.3523542284965515,0.2937922179698944,0.3538535535335541
0.0015848841285333037,0.011752475053071976,0.9866626858711243
0.09454651176929474,0.6449382901191711,0.2605152428150177
0.4978999197483063,0.3353516161441803,0.16674847900867462
0.09786751121282578,0.3642904460430145,0.5378420352935791
0.15123771131038666,0.47440382838249207,0.3743583858013153
0.883076548576355,0.1058235689997673,0.01109985075891018
0.28913772106170654,0.3647913634777069,0.3460709750652313
0.06634807586669922,0.21870045363903046,0.7149513959884644
0.00283336010761559,0.012238159775733948,0.9849284291267395
0.020077865570783615,0.5579466223716736,0.42197558283805847
0.001463626162149012,0.009090904146432877,0.9894455075263977
0.001646346994675696,0.03419971838593483,0.9641539454460144
0.35626938939094543,0.5133296251296997,0.13040101528167725
0.003359707538038492,0.011876608245074749,0.9847636818885803
0.6485211849212646,0.27508944272994995,0.07638940960168839
0.0059546614065766335,0.07181942462921143,0.9222258925437927
0.006677974946796894,0.023274891078472137,0.9700471758842468
0.5103267431259155,0.3633258640766144,0.1263474076986313
0.03848349675536156,0.3329452872276306,0.6285712122917175
0.5705311298370361,0.2819366753101349,0.1475321501493454
0.3735569417476654,0.48190581798553467,0.1445372849702835
0.020790133625268936,0.06517639011144638,0.9140334725379944
0.9087620377540588,0.07900066673755646,0.01223729271441698
0.9728412628173828,0.023741913959383965,0.003416759194806218
0.6773945093154907,0.2564425468444824,0.06616295129060745
0.9322451949119568,0.05798189342021942,0.009772910736501217
0.03819066658616066,0.1132650077342987,0.8485442996025085
0.04107259586453438,0.14173464477062225,0.817192792892456
0.08296628296375275,0.20297478139400482,0.7140589356422424
0.002035851590335369,0.021240752190351486,0.9767233729362488
0.0043524084612727165,0.04348162189126015,0.952165961265564
0.059828631579875946,0.1736380010843277,0.7665333151817322
0.015933187678456306,0.150238037109375,0.8338288068771362
0.9127513766288757,0.07603570818901062,0.0112129095941782
0.7436202168464661,0.23022419214248657,0.026155561208724976
0.2618701756000519,0.34875157475471497,0.3893781900405884
0.3388686776161194,0.48301175236701965,0.17811962962150574
0.303629994392395,0.37349578738212585,0.3228742480278015
0.008202549070119858,0.051463741809129715,0.9403337240219116
0.8458669185638428,0.13547705113887787,0.01865607313811779
0.004444482270628214,0.03398998826742172,0.9615654945373535
0.16058652102947235,0.45680341124534607,0.38261014223098755
0.013186308555305004,0.09431277960538864,0.8925009369850159
0.47309455275535583,0.3448670208454132,0.18203841149806976
0.19577011466026306,0.4442315697669983,0.35999834537506104
0.16200371086597443,0.38676121830940247,0.4512350857257843
0.3509695529937744,0.36737561225891113,0.28165486454963684
0.01566692441701889,0.05246856436133385,0.9318645000457764
0.937874436378479,0.05829085782170296,0.0038346792571246624
0.24975775182247162,0.46629470586776733,0.28394758701324463
0.3243122696876526,0.47706738114356995,0.19862033426761627
0.0029809954576194286,0.014970500953495502,0.9820484519004822
0.9831851124763489,0.01403479091823101,0.002780113136395812
0.003991279285401106,0.040450699627399445,0.9555580615997314
0.02001769095659256,0.07675330340862274,0.9032289385795593
0.9076847434043884,0.07924089580774307,0.01307432446628809
0.4760700762271881,0.3178699016571045,0.20605994760990143
0.978693962097168,0.018310416489839554,0.002995601389557123
0.020106695592403412,0.07067230343818665,0.9092210531234741
0.9830917716026306,0.01419439259916544,0.0027138390578329563
0.0396307073533535,0.19617635011672974,0.7641929388046265
0.9668972492218018,0.02977554313838482,0.003327226499095559
0.2771165668964386,0.40084224939346313,0.3220411539077759
0.9775404334068298,0.01975664496421814,0.0027029328048229218
0.002311736810952425,0.006004511844366789,0.9916837215423584
0.03345480561256409,0.18120919167995453,0.7853360176086426
0.022846560925245285,0.07287508994340897,0.9042783975601196
0.14901518821716309,0.3509396016597748,0.5000451803207397
0.041978124529123306,0.17059682309627533,0.7874251008033752
0.8444493412971497,0.11646781861782074,0.03908289223909378
0.05436331033706665,0.2203294336795807,0.725307285785675
0.3354318141937256,0.42820727825164795,0.23636099696159363
0.003619211493059993,0.030737968161702156,0.9656428694725037
0.01591394655406475,0.04771696776151657,0.9363691210746765
0.019608397036790848,0.1750181019306183,0.8053735494613647
0.006401369348168373,0.044403355568647385,0.9491952657699585
0.001982968533411622,0.007864982821047306,0.9901520609855652
0.715652585029602,0.2290651947259903,0.05528220534324646
0.9325425028800964,0.05978178232908249,0.007675677537918091
0.5954188704490662,0.30852457880973816,0.09605658799409866
0.8665777444839478,0.10673937946557999,0.026682883501052856
0.8862841129302979,0.08910437673330307,0.024611560627818108
0.002340486738830805,0.01846790313720703,0.9791916012763977
0.11266398429870605,0.14881981909275055,0.7385162115097046
0.013822122476994991,0.04723263904452324,0.9389452338218689
0.777258574962616,0.16747617721557617,0.055265311151742935
0.9573211669921875,0.03829583153128624,0.004383013118058443
0.012951342388987541,0.05665861442685127,0.9303900599479675
0.022819096222519875,0.09653866291046143,0.8806422352790833
0.1377566158771515,0.29227617383003235,0.5699672698974609
0.29507705569267273,0.44350406527519226,0.261418879032135
0.00466457474976778,0.019280631095170975,0.9760547876358032
0.3388667106628418,0.3026888370513916,0.3584445118904114
0.03660011291503906,0.11218307912349701,0.8512167930603027
0.4278065264225006,0.43451809883117676,0.13767538964748383
0.5822371244430542,0.25215449929237366,0.16560836136341095
0.43565136194229126,0.369924396276474,0.19442425668239594
0.2778898775577545,0.4442378878593445,0.27787232398986816
0.08124742656946182,0.16904227435588837,0.7497103214263916
0.042216554284095764,0.06314245611429214,0.8946409225463867
0.3348625898361206,0.34300947189331055,0.32212796807289124
0.014944462105631828,0.07368961721658707,0.9113659858703613
0.11931553483009338,0.2482154220342636,0.6324690580368042
0.5433330535888672,0.3896280527114868,0.06703886389732361
0.126848042011261,0.32784828543663025,0.5453036427497864
0.07945838570594788,0.41404396295547485,0.5064976811408997
0.053858473896980286,0.9199532866477966,0.026188265532255173
0.09279386699199677,0.7981351613998413,0.10907099395990372
0.40012869238853455,0.43615955114364624,0.1637117862701416
0.051024485379457474,0.25330185890197754,0.6956737041473389
0.5365079045295715,0.39308956265449524,0.07040254771709442
0.03389788046479225,0.08674685657024384,0.8793553113937378
0.011845299042761326,0.03034055419266224,0.9578141570091248
0.20662984251976013,0.43827399611473083,0.35509616136550903
0.5499413013458252,0.3219068944454193,0.1281517893075943
0.16640250384807587,0.6082927584648132,0.2253047227859497
0.0026388897094875574,0.01762360706925392,0.9797375798225403
0.9828216433525085,0.014200261794030666,0.0029781064949929714
0.01614529825747013,0.06300075352191925,0.9208539128303528
0.18575358390808105,0.32855522632598877,0.4856911599636078
0.004106316715478897,0.03862179443240166,0.9572718739509583
0.521970808506012,0.37024056911468506,0.10778859257698059
0.022471675649285316,0.13133583962917328,0.846192479133606
0.05178465694189072,0.09524895250797272,0.8529663681983948
0.0025611151941120625,0.008989910595119,0.9884490370750427
0.0941014513373375,0.4041232764720917,0.5017752647399902
0.9619243144989014,0.03222695738077164,0.005848805420100689
0.26818937063217163,0.4314004182815552,0.3004102110862732
0.3857175409793854,0.4326814115047455,0.18160110712051392
0.9098876118659973,0.07730402052402496,0.012808309867978096
0.016757765784859657,0.09496229887008667,0.888279914855957
0.8207930326461792,0.138255313038826,0.04095160588622093
0.974994957447052,0.022411733865737915,0.0025933459401130676
0.15910875797271729,0.3428459167480469,0.4980453550815582
0.9651196002960205,0.030662257224321365,0.004218169022351503
0.020682813599705696,0.05425499007105827,0.9250621795654297
0.37714001536369324,0.36944809556007385,0.25341182947158813
0.043257422745227814,0.3716019093990326,0.5851406455039978
0.6154320240020752,0.26744019985198975,0.11712781339883804
0.4818171560764313,0.3885086476802826,0.12967422604560852
0.09634876996278763,0.2772761583328247,0.6263750791549683
0.9568722248077393,0.03788669407367706,0.005241106729954481
0.011198724620044231,0.0353948138654232,0.9534065127372742
0.7183774709701538,0.24667558073997498,0.03494693711400032
0.820507824420929,0.1512296348810196,0.028262577950954437
0.014454908668994904,0.15869781374931335,0.8268473148345947
0.018499311059713364,0.04805861413478851,0.9334421157836914
0.8737785816192627,0.10196983069181442,0.024251669645309448
0.5803539156913757,0.26859837770462036,0.15104766190052032
0.9264461994171143,0.06572448462247849,0.007829266600310802
0.022797860205173492,0.32211410999298096,0.6550880074501038
0.6044224500656128,0.3301716148853302,0.06540599465370178
0.15113376080989838,0.2503410875797272,0.5985251069068909
0.2540096342563629,0.6132238507270813,0.1327664852142334
0.002533392980694771,0.01737462356686592,0.98009192943573
0.024840258061885834,0.18795189261436462,0.787207841873169
0.15016765892505646,0.3637613356113434,0.4860709607601166
0.015187184326350689,0.06532170623540878,0.9194910526275635
0.5531056523323059,0.37895047664642334,0.06794388592243195
0.4205775558948517,0.34451502561569214,0.2349073886871338
0.07990044355392456,0.2019289880990982,0.7181705832481384
0.4904617667198181,0.3581525385379791,0.15138570964336395
0.8622003197669983,0.11962500959634781,0.018174683675169945
0.5198848843574524,0.28908592462539673,0.19102923572063446
0.005205144640058279,0.023773856461048126,0.9710210561752319
0.05564778298139572,0.17125552892684937,0.7730966806411743
0.02917054295539856,0.09419453889131546,0.8766348958015442
0.592308759689331,0.29424265027046204,0.1134486123919487
0.2687288224697113,0.37383127212524414,0.35743987560272217
0.9735368490219116,0.022482702508568764,0.003980417735874653
0.9674113988876343,0.0285304244607687,0.004058162681758404
0.9035494327545166,0.08604258298873901,0.010407955385744572
0.11442863196134567,0.2839699983596802,0.6016013622283936
0.2013876885175705,0.5752272605895996,0.2233850210905075
0.12128344923257828,0.3326351046562195,0.5460814237594604
0.005103129893541336,0.01738867349922657,0.9775082468986511
0.8609523177146912,0.11949318647384644,0.019554439932107925
0.3743240535259247,0.4094690680503845,0.2162068486213684
0.223518967628479,0.6559386849403381,0.12054236233234406
0.06888271123170853,0.24896664917469025,0.682150661945343
0.8805286288261414,0.10512048006057739,0.014350942336022854
0.8044599294662476,0.1663949340581894,0.029145212844014168
0.876481294631958,0.10347221791744232,0.020046386867761612
0.31015336513519287,0.3506176173686981,0.3392289876937866
0.8729743957519531,0.10400862246751785,0.02301708795130253
0.0015518972650170326,0.007461389992386103,0.9909866452217102
0.4657147526741028,0.3102392554283142,0.22404594719409943
0.08271720260381699,0.2180345505475998,0.6992482542991638
0.005587125662714243,0.03689638525247574,0.9575165510177612
0.16847549378871918,0.3170962631702423,0.5144282579421997
0.5694546699523926,0.26978594064712524,0.16075938940048218
0.7098653316497803,0.20937305688858032,0.08076153695583344
0.08923649787902832,0.18528394401073456,0.7254795432090759
0.7904426455497742,0.18330630660057068,0.026251111179590225
0.9605761766433716,0.03307051956653595,0.006353381555527449
0.5824882388114929,0.3126571476459503,0.10485457628965378
0.6474936604499817,0.28675901889801025,0.06574733555316925
0.7320106029510498,0.20924235880374908,0.05874697118997574
0.5761560797691345,0.3309832215309143,0.09286072850227356
0.12290428578853607,0.3709656894207001,0.506130039691925
0.011471400037407875,0.18783359229564667,0.80069500207901
0.37530505657196045,0.3435448706150055,0.28115007281303406
0.8303906321525574,0.14408975839614868,0.025519559159874916
0.0014007387217134237,0.013715443201363087,0.9848837852478027
0.7868842482566833,0.1759180873632431,0.037197668105363846
0.22676648199558258,0.22183318436145782,0.5514003038406372
0.6951845288276672,0.25626686215400696,0.04854854568839073
0.01857743412256241,0.06083722412586212,0.9205852746963501
0.24249957501888275,0.5053037405014038,0.25219666957855225
0.7885380387306213,0.19081780314445496,0.02064414694905281
0.3406176269054413,0.6178661584854126,0.0415162518620491
0.025819342583417892,0.358830988407135,0.6153496503829956
0.03823079913854599,0.10129629820585251,0.8604728579521179
0.1655670404434204,0.38966506719589233,0.4447678327560425
0.24116866290569305,0.3419398367404938,0.416891485452652
0.6742549538612366,0.2667076885700226,0.05903737619519234
0.03373352810740471,0.10283069312572479,0.8634357452392578
0.24435433745384216,0.49767792224884033,0.2579677104949951
0.9621386528015137,0.03312569856643677,0.00473563140258193
0.9472867846488953,0.04542074352502823,0.007292520720511675
0.9406878352165222,0.05129140242934227,0.00802084244787693
0.042526014149188995,0.13105995953083038,0.8264139890670776
0.9835962057113647,0.013607492670416832,0.0027962238527834415
0.02782287262380123,0.25497159361839294,0.7172055244445801
0.9835630655288696,0.013680564239621162,0.002756320871412754
0.1449994146823883,0.7276856303215027,0.1273149698972702
0.028191454708576202,0.11665555834770203,0.8551530241966248
